delivery_id,predicted duration
129206,2151.978887266389
14823,3085.825261177611
183266,2694.6065911043643
113056,3534.3970719494646
65455,2733.497174269634
93696,2016.8520536307901
94699,2530.1536015875427
136995,2056.2365264993005
220429,2766.5630868476032
179088,1862.006387805381
100762,2465.193861316851
28337,2204.9648091912745
203931,2937.4083678858624
235173,2901.079889108871
104169,2868.534154793935
71026,2411.5098604147147
28063,2676.62797385854
225497,2653.5846593433357
67597,2778.546680724919
36385,2717.3212058488907
187954,2456.9464348268684
43900,2938.8772869655777
158379,2502.9261556169176
177855,2867.0265235313655
173154,2644.9236464726646
85294,2464.3836535908495
221516,2466.684322331932
93232,2699.660238571644
62007,2298.290118607827
171210,2709.70471797894
32659,2360.4238266337957
119948,2343.490456078913
29918,2467.285202218321
102905,2911.410768648785
132157,3002.0946212761523
104158,2822.465471385177
136968,2401.6836953693896
91234,2619.450191151641
93761,2630.5114136284515
29696,2459.5938282247203
124805,2248.8760560951137
54920,2293.990069623629
160849,2356.078552320552
251970,2555.241804143129
248555,2978.6975463242206
198883,2433.9272316934766
19853,2242.0150882213443
210442,2489.923536950577
57886,2380.089493086422
184279,2411.3114180798875
64623,2600.7649210854374
45184,2414.6270581927115
65354,2491.135217558828
119660,2566.0981981482882
76619,2424.374838717476
37456,2509.3552742705256
98805,2284.4065948054476
179262,2613.2733841932886
73732,2435.0655187371312
48598,3267.1530810538748
202725,2356.9809700737633
135574,2722.0304046826195
146546,2174.7396536097976
242981,2586.8472597217756
218783,2426.1469618425253
49972,3134.6293131071807
152319,2381.297106718496
136255,2854.1382490645774
232458,2820.1168185835154
121636,2252.1913222910052
202912,3567.891801196228
5826,3781.2944345786905
107608,3114.223706003744
165431,2441.42054517429
195407,2245.1861242282607
125065,3262.19204276189
105244,3007.8162791050404
149101,2548.483313985776
146466,3186.4601586571753
64331,2536.78998398747
232272,3099.441321177483
123601,3020.421488747384
109637,2582.2037089201112
89813,3138.835859998694
206010,2853.1131100520997
236603,2830.699548940913
236900,2213.465285744978
45284,2828.3464191570292
108881,3704.3967876454344
173897,3312.1196049436994
182528,2895.5673837067056
188566,2279.443134734913
166329,2236.6193903600984
35450,3717.7852354815377
140582,3090.365008972066
89196,2603.03326795651
232067,3304.5619909307075
45945,3092.3322296697934
106624,2973.328949508626
74214,3604.3070549376516
214841,3126.292721091141
50405,2950.265637904129
166791,2803.507765660581
238222,3533.6793446452016
41498,2625.736596976868
134049,3269.194836537425
67352,2429.737129924042
19093,2684.8892433390697
185576,2757.6981761397883
14687,2552.1857397045274
130569,2409.8768992564
24322,3107.7935391115993
196284,3306.046200413781
19159,2424.039925055882
73782,2751.446070619664
225050,2756.6868980259137
79555,3554.9869262810075
232292,3204.7001072958838
43740,3190.94562394584
188250,3251.1651716754936
223283,2806.897576307184
220832,3069.3679233141493
25910,3469.2022518365284
229108,2749.4477998543916
24313,3883.3979495422886
111469,2812.5635379264627
39117,3951.156209547148
32376,2871.0622480532375
243228,3033.6835060575954
192369,2227.874519133298
238852,2195.175545585613
12903,3070.6317165019072
4737,2941.680295399677
153748,2960.6405572391104
157244,3108.357116258
93646,2718.2074860807975
146301,3173.610287415155
136832,3349.523205741293
112962,2425.6250877622097
108211,2375.840826512926
37473,2248.7724913909533
199490,2687.9996895028344
52902,2926.0441804424872
85045,2768.7459958235327
46981,2571.5337956963226
196573,2565.454315842242
87357,2594.2652106293244
16770,4181.8594478147215
55133,3568.7980803135797
210924,2453.9431850005594
6852,2740.7170584115925
226106,2679.1007360012904
105841,2259.049879055842
24212,3055.0952321554523
88687,3106.7418697533963
127494,2414.3573348230866
241252,3632.2368665702566
33103,2313.305565303128
190698,2980.7792167062335
139189,2947.6885929850914
157683,2556.5379310810663
162471,2384.6881066903074
10619,2643.2427792390245
53942,3642.8950926960592
3632,3609.3867171052107
82175,3359.1556304504575
26065,2664.7987973758513
187339,2646.4720033971535
160377,2501.917367155557
104044,2342.570405093289
201353,2932.2724011619434
32423,2775.2647384059405
238705,2220.5162148237314
247678,3139.7578609464313
205971,2985.327820128985
149381,3611.4720677694772
45786,3456.0721871972337
31019,2792.3438372798273
245352,2767.0441406179484
181987,2472.66686430194
34778,2923.8085129064025
60111,2293.265221386141
220277,4030.640026496632
175978,3196.8038813672065
70281,2907.1978920729175
136985,2577.047415769899
41182,2701.8452567885133
214772,2189.020120931793
110573,2287.4990686386986
213704,2091.530416195736
140349,2665.7844573732027
108537,3029.6372404644517
173587,3118.5302516821994
108954,3038.2411581321094
132839,3045.3016829053245
22490,3140.106247540548
165339,3130.173642208205
165048,2843.1088279577025
119289,2308.0190438829377
155212,2819.0410191346105
78545,2829.4478612176513
206204,2604.800200366587
92433,2403.505665701268
41291,1825.7491653063116
168333,2521.4304445152384
228972,2229.2961779021703
139604,1644.697738502022
47937,2055.751712979461
220208,2583.697538324024
95500,3122.266156439304
143045,2834.3332839599684
107785,2934.973269029806
223578,3033.1611096505285
91262,2825.9915135326287
165030,2817.3029195551744
22083,3241.783758980255
129137,4007.0520057198555
155092,2684.1516180276476
185534,3045.1818550872663
35340,3143.207067815763
76219,2852.226876087235
18573,4435.849128793751
162142,4382.604664902213
170871,4320.810300690816
20770,3615.183743201077
196519,3021.646848562395
38289,3396.074629705031
60460,3499.0655689217388
95893,2753.0153657641595
65819,3457.7691215937493
170029,2982.1674887917875
236581,3055.738465738662
92705,3208.456131823058
115295,3179.0610440023174
125587,3593.280918157153
95219,3194.274201077557
185151,5094.9354591117235
117165,3260.579917435573
35329,4284.416874097549
144053,4192.2686435849255
233297,2545.3224793779614
38100,4098.58190890331
87819,2823.4981434389056
250165,2689.9431769740504
39756,2711.8187100743653
130621,2611.713064105109
36689,3149.373761344184
140456,2763.829382933847
144165,2775.349946918429
202921,2808.2790157793024
120489,2793.226422573112
222238,2747.2312390236225
550,2937.096469750694
636,2815.960215264433
1910,3735.8510068234873
8467,2917.747033754321
90752,3051.2075578980985
244870,3101.2852503330705
5626,2854.2040895122996
177809,2616.897825456367
172554,2304.0193431726902
77767,2903.0277509526904
55783,2718.7955578853694
239801,2816.9014970291696
231340,2915.007436172991
85118,2841.943073899201
80797,2664.9899982517304
211504,2787.900683580632
21903,3026.243761965595
112987,2758.6520764786055
138172,2619.4215403663247
33515,2936.4123376828015
236054,2753.2701774502384
71795,2689.5221641930234
24835,2585.849022906325
97834,2644.0381462432724
206858,3541.780183930154
150289,2433.8148048282223
70494,2568.3659500944377
175926,2378.657043742432
65859,2733.9197106543725
163191,2519.992565725252
70200,2680.814856054489
49571,2351.429603141797
67974,2535.385510489379
190216,2986.7510945601234
12230,2755.842083390075
68409,2582.5114626060745
38076,2538.4827164982494
201446,2523.6403364941752
23289,2594.795996040167
145915,2989.29870233096
93370,2370.839274245371
24397,2518.334890861781
148808,2391.7856315411536
133800,1892.6769415510898
44555,2711.61531350812
42425,2313.1119555570567
239679,2040.786025183124
36321,2164.829307358658
199567,2685.8052822673817
106796,2095.325502194988
177189,2443.931284277117
84404,2389.806151490493
64696,2097.6388155518393
235586,3104.876350348977
96517,2372.1685905111676
154324,2554.6477313891005
51523,2997.3732710349204
116620,2459.5010271409747
164985,2453.714516505179
99312,2730.489779862267
61564,2631.607952207444
150225,2694.8677853646336
111427,2409.975487284182
136960,2412.851837756043
69517,2340.281529708087
121547,2604.0159477244283
235853,2916.4346312773355
216821,2769.281715298566
102012,2829.724315703613
170877,2580.3294593254946
55335,2496.0466514644263
10051,2822.292785031849
14256,2171.159446214283
123021,2857.429040711548
22251,2429.4848595128315
92801,2765.6079412409626
65934,2156.5629884622194
109039,2494.1043559376126
176139,2177.7677585845854
50373,2629.910348676812
238956,3227.3824138722566
247726,1928.070883830615
24465,2566.714063416276
169702,2924.2702318465135
84491,3457.750394542618
249801,2405.0147947057217
54628,2887.514280684297
22531,2521.9029973285615
91679,2256.3860860514988
98190,2029.7461505495537
67562,2743.514948682724
88930,3239.353203937907
128649,2903.8435335482513
141444,2775.0348542429247
237771,2862.9596891161914
144199,2220.5897642307755
188298,2973.7747671681273
62117,2432.6048203115165
168836,2298.380297430906
160934,2242.7954185070203
17701,2205.225210036806
36222,2203.62270729916
551,2852.7958047698476
44009,2854.264107580458
159296,2264.2308017863747
177046,3031.1208413192744
205541,2739.390305213915
198189,2721.05494262685
101487,2108.7743989684695
215645,2245.7610762614536
29782,2832.969797249711
243386,2484.139066927644
139845,2452.894658535891
48476,2462.9493471085875
116867,2682.7744924449134
215165,2694.1526297971627
4560,2521.392504284796
30299,2419.022568680761
6562,2439.2013094853587
80209,2876.7514678970383
236181,2527.360555204018
107950,3141.966969940699
136628,3068.7671593291952
49322,2300.008768397879
100728,2453.9678626435307
6427,2731.9861580269476
80820,3305.043598212826
69154,3490.6758763313883
90413,2435.0050532131854
197236,3250.0744401166394
52736,2509.141517937817
247551,2708.6257557394897
90734,2387.2800271587216
102942,2592.1413045320087
35167,2634.8904266483673
232719,2938.3020845515707
220552,2388.0166681364085
191640,2237.203951221706
76368,2493.9527897608664
248375,2644.2832995628046
35764,2791.5602990775565
231659,2536.7217014109738
10266,2619.454029785957
63304,2315.593383660528
228879,2147.251601625242
126183,2837.102931896191
38529,2989.526812157337
143112,2219.491462196864
123746,2383.541883948309
136694,2709.47925303987
149054,2604.3444317395733
193989,3360.5898845580505
197162,2360.015227290478
166964,2398.203501625334
59180,2907.7360562734875
152987,2959.363988946089
199791,3476.5467166101375
234413,3382.730178794088
211464,2617.1897716527596
4862,1975.0331013365717
137632,2348.521451844333
213514,2564.4646321719515
143612,2242.932604572009
6595,2088.6334762477527
72671,2524.2175778537962
9273,3255.644491624573
74474,2435.714793096584
195447,1740.2372590385144
130327,2803.618656434784
128792,2237.1337925926764
164126,2374.871286229286
235590,2174.5700241393465
220150,2384.2561909552724
137644,2697.8788298913546
251177,2612.5606290258766
4646,2695.022859316351
131242,2774.2168906785614
166937,2850.9937298021073
249377,2635.2347002503425
100406,2626.714280633386
123848,2953.6634043302356
100143,2536.5952635747067
108684,2711.749902408838
172975,2540.9718326001753
136791,2847.3202529048835
221025,2773.733686212557
58879,2622.8904264105863
79276,2708.1849593552756
251682,2931.9282595987265
201975,2463.7422935629866
247475,2037.3019455131257
7574,2134.99354640565
86826,2086.945459693965
37258,2536.2795568861166
71333,2000.3391816552553
74745,2131.310409235614
42796,2753.1962919282
242010,2198.8095050089187
187230,2232.5637040975553
90514,2643.1164725405356
53949,2769.9029725133855
10621,2867.924848824135
249139,2430.6776721862166
26366,2440.543781336445
41297,2491.5830968221812
60791,2363.057628914069
228264,2797.812011315329
239256,3267.5992637817026
143501,2986.2169517216203
111871,2614.860810012333
240377,2925.3190516764116
58557,2222.016732755445
181694,2688.0360979221073
18867,2719.419347022791
177429,2771.659502631922
225014,3181.090751288274
58550,2721.4673942191935
231024,2887.222130420445
189055,2981.5154365196736
39938,2640.2212765856507
117612,3153.41342877576
181952,2940.1712865291897
89773,2878.5598960768634
88255,2768.259768203885
154262,3351.0358455303385
119985,2679.083804727017
31658,2574.621223429057
52732,2805.2953177986474
88634,2858.5170540828644
142512,3021.8635277109624
250617,2750.955159973252
165618,2674.436378034882
183844,2910.592404205281
90975,3031.229196160164
173039,3048.843922347509
234452,3000.378892325431
24029,3087.2692802774477
138519,2777.2839739468245
223292,3023.979073252516
17631,2887.872856949416
3010,2636.41048180398
190007,2924.951331139051
164125,2995.8242356337823
76024,2693.655806626656
200342,2744.476713705854
152315,2667.0200072233256
95055,2851.317539765967
62382,2219.086331674832
22516,2273.0515966763705
214980,2303.213135302785
43992,2608.765448014063
111791,2608.6512619649616
80720,2849.0551198934686
208470,2212.977233575412
216966,2535.9644795608665
40560,2622.154697987851
27634,2450.1568574783582
8913,2503.1356578566756
118063,2546.400878043635
78168,2580.8519454311913
247872,2442.4527303452433
16066,2606.95122135921
175308,2370.1977738405526
88438,2919.197342737726
67454,2882.9457474884584
15379,2346.506777076798
140537,2631.8796569137335
53206,3059.2799740197856
242396,2971.618363602127
48279,3150.1834785598717
7492,2551.157760759321
90710,2500.597245863665
120708,3387.0728108678977
28854,2450.3108475849763
66081,2614.5044599226467
85828,2333.105529253494
237563,3581.2125344650963
65913,3523.2348948395584
147637,2745.383715642267
170692,2476.924057618661
244733,2630.5341659170194
119381,2315.0329600865075
157472,3444.458178033441
3137,3579.9179424107324
223389,4278.344859924279
62626,3154.968436246891
194732,2568.702585826552
99936,3831.6708543014665
83595,3094.1354436693323
219401,2134.825076811575
64147,2208.844844528275
17086,2330.8989565828642
117765,2016.3332527005773
174323,2384.033376158409
197498,2698.481255324286
103612,2228.6211265290253
98986,2105.658001343947
66644,2295.783299329846
79729,2575.182862992748
122065,2345.203105671255
47891,2130.699015516563
180258,1980.3242661323372
246517,2217.91659632144
91521,2216.678501558238
46101,2984.2851194745067
230091,2315.0364988616193
250925,2564.1076225780075
153959,2574.321696031451
100063,2569.97109885575
40263,2450.0471686538494
74495,2315.1683249538714
225832,2489.3606826456594
159918,2695.7797922869686
177071,2589.8898007646817
185146,2730.609157534505
126416,2520.6932189302997
95897,2411.7780357320144
202722,2744.6006539520454
156224,2878.069175463701
69870,2612.6363540282255
33409,2884.381253528732
18833,2435.166903210009
224021,2813.727177517159
24803,2705.2357055195994
99612,2587.7222157140714
57869,2246.5141298852377
92090,2460.718866291368
229387,2279.936195058484
28457,2792.4348955952537
239837,3337.6653077062465
117317,2862.6701063930186
47017,2232.873773746762
110463,2630.905311393428
41635,2781.756891218587
99925,2679.4637288378844
224971,2812.514020959664
168014,2894.8733373913606
160144,2549.482580275465
140473,2481.1022157406983
62165,2702.9667703490964
230637,2950.567345837117
149780,2478.6302608733595
165038,2683.9728145984045
241631,2364.154678091995
22920,2517.9050654908265
212341,3215.5329995006464
90286,2879.925123928067
247597,2582.2973934128477
212812,2718.496009817102
26983,2619.0139848535377
109982,2362.528567910847
122380,2606.910119302081
22095,2948.363666272582
109773,2542.6233324229765
233877,2746.5963630517845
168062,2712.632296479146
31666,3524.0623229704656
197368,2805.799076303455
20515,2970.9680791395326
115029,2515.780558794234
63263,3263.836608624958
226658,3175.1331655686226
92849,2878.9100294698746
239931,4096.677703457254
175556,4111.223386466389
17311,3549.4084900229486
125545,2612.0744648347318
106504,2952.636539325501
249268,2580.193625502406
97215,2499.2655503150554
140578,2714.275721684363
76914,2532.8350535036025
15690,2903.834540708091
5027,3004.0829342978723
96115,2614.8722203341185
188321,3084.856842569164
42740,3803.6238228188568
17957,2537.060160478835
49370,2396.1331005159573
69547,3279.475759668295
250686,3107.5055047702012
138952,2699.108610067818
231662,3601.865990786584
115076,3140.6739939787767
183751,2780.8037150031028
66436,2705.1075765868673
33616,2864.9539880949133
173686,2810.2686754078313
122530,2873.4567358339045
85313,2604.793487773639
82048,3269.3113428356364
187927,3184.1986933771636
35591,2662.215619854717
155761,2376.297970495204
165952,3509.88494041245
93104,3251.01035281552
66684,2829.8610593640037
76806,3238.621036256432
236103,2904.408555579202
209684,2472.329586370424
145242,2754.68190055592
53200,2586.2229036155504
168392,2566.443363617109
22412,2985.8307616987895
128393,3414.2321472861427
182134,2491.8324210395604
193668,2992.753253318544
120360,3001.07744328981
4523,3156.8796231106576
111731,3050.620239251318
110361,3244.983800298767
232389,2494.832605131901
248140,3334.332229383931
124219,3555.383267911671
131756,2651.6064475718194
229439,2603.8096034836058
133224,3073.233717106745
170187,2827.718330399228
65334,3263.8142500732656
99680,2822.7258118021396
248632,3040.373182382654
123406,3528.8409674509826
38831,2365.640339876093
22379,3043.2046847565525
43972,2783.6553065841626
158685,2858.7049436040115
95173,2695.0810426768494
29472,2816.3983290698084
51832,2745.3239247853226
110384,2307.382487678769
201293,2419.05593419153
91652,3603.943393765391
38074,2698.734489471026
84143,2731.380045688321
75846,2363.818056990005
87268,2824.2989905192617
199932,2614.373447762164
203899,2317.383264975763
205586,3054.0293257701924
142209,2958.9687204180436
57896,2838.1809199513254
169434,2653.768397769958
134361,2715.970606146092
174705,2839.3209582504373
234473,2912.216844423566
73875,2669.680359009733
38720,2599.252425972061
84399,3234.1031105144652
241606,3104.0993658685356
226534,2646.827632569857
149661,2830.025447995793
128695,2540.05879168513
118662,2957.6582062851267
115391,2509.2628164583793
71987,3498.495323972367
9990,2858.686903193316
174098,3010.642172867057
241782,2964.0761756003794
177319,2501.1354603721884
170616,2849.1164155034226
82877,3261.401580291934
91281,2644.122592907881
36021,3320.420329209843
68088,2973.545998212572
28805,2673.524409307929
144181,3191.1277685840796
9933,2694.7001723901935
234294,2544.998602363089
40057,2654.069446988812
26772,2473.881897006137
175012,3366.5452839948284
242002,3148.546423742584
146866,2972.1025891154236
85232,2676.6221738156514
65442,2657.207498969552
77785,2759.1625120194763
191838,2551.7986940150713
185694,2524.081543768257
93851,2472.6894088915597
32299,2583.4184530149146
97489,2596.7792223919882
103254,2932.9572880297983
30739,2425.5241351011427
121825,3192.1332375440184
228096,3338.9213341489485
139174,2793.3650263377335
163924,2726.8462159444807
45218,2455.2456034283987
196760,2645.491387778714
180379,2655.1153927280166
95531,3116.6678384789143
177659,2599.3930577138003
144794,2996.887445696825
91648,3131.414409306591
167837,3170.879660064943
162158,3118.4556568589187
37589,2851.6102888595583
230609,3118.2794704055113
100351,2986.2381739741713
210188,2711.3899543622842
117981,3011.1864896635984
72515,3752.742658382583
210328,2354.612299828977
167944,2193.7962209103953
12980,3012.6875137929346
70344,3285.625366537586
233423,2365.8492771200686
172373,2957.0235906411344
101317,3602.500943040898
231404,3038.497503047742
85037,2743.2868291193718
70756,2677.6596008546685
29030,2127.8389660679222
157679,2054.844444607826
168546,2832.5276868414794
242472,2466.2547454273454
79071,2285.111831691492
190880,2312.1595540143094
82830,2179.235540707461
154004,2443.214235980529
162369,2173.2576736062406
49938,3199.880836851796
214940,3676.0604947795223
78030,2173.685464798561
237934,2561.9028376999013
88920,2684.7700199731757
72134,3506.250233965925
79670,2359.721714493025
227171,2537.6617692850305
54340,2811.4468888346814
213277,2656.638176928528
194464,3042.9400541478003
89008,2736.1529137604875
120134,2828.341497302328
221004,2285.176387035158
190098,2201.148310581928
17970,2955.182860794591
227214,2943.203369906634
60939,2845.7650156829964
109629,2560.41170136432
14150,2664.160829559147
176195,2871.868718425829
91135,2068.340008517174
75784,2504.0760586732863
203,2348.914833674413
14395,2290.8257025728894
1807,2184.6106082240262
222205,3260.1255529191403
121786,2621.5530498038247
194162,3146.531856596289
134196,2337.3156296428697
205415,2941.476820266355
219654,2647.771537392591
165855,2647.4062659908095
241964,2233.0215457820727
77036,2306.1067047442198
148830,2275.3890670021888
201197,2377.872902419973
160865,3232.7745995539253
64127,3098.7379811927344
70509,2703.515161597907
185390,2676.174150913441
101198,2623.9887777692365
160701,3553.9360960587455
143424,2701.8818926601302
169772,2549.575230791419
151035,3543.208960379651
145617,2685.7664028342724
116410,2591.073687043583
244529,2767.235096604982
179272,2582.394390929295
246366,2755.232487530934
42528,2936.5116214022314
208463,2684.9118231466455
6328,2107.8118609699345
109858,3585.9061506136172
248511,2741.325433221718
22653,3145.2953705535188
201140,3544.7106010916445
130440,3093.0046711200584
209310,2467.351640536104
109879,2808.8634228787264
195449,2492.0776819860243
107706,3613.1937892198175
219882,3154.713824209551
167543,2511.785361771116
218210,2761.507714068173
178669,2465.379380617223
189824,2741.027679150507
80088,2476.9716276667023
89632,2544.2286361770653
247855,2501.598999708348
184318,3678.7199556357414
22876,2715.92202039911
162796,3890.3310279634165
172955,2816.6406364293102
192402,3733.801017473069
186610,2336.1627404934184
2279,2782.6754540140173
192883,2042.3020019510918
150570,2254.3255910998637
20897,4173.60274212174
29346,3267.8164221649404
64630,2424.05720081735
101249,2564.4356504120765
208424,2735.626887713022
231157,2918.7632454406803
90534,2661.0774079546786
93486,2418.8503845255045
106482,3204.84480167605
65358,4206.292776942974
4885,3442.7943756618843
143690,2571.930657086691
209069,2325.502787292232
185648,3204.2267410811723
88254,3144.2630524505057
77191,2793.3215157025024
166894,2484.036622441387
248521,2268.2066745207426
58394,2326.5914213026053
41784,2893.587961362748
209758,2602.5901092539675
208779,2841.9571527331814
220570,2485.1855570772213
55463,2981.542066919829
139352,3029.5968395226932
148396,2283.6844908269395
41732,4037.844112277263
64192,2996.185096224286
164698,2306.7008790178124
182057,2872.340789971646
181654,2801.423453905446
144847,2902.2426626503907
59093,2837.2642983788987
81229,2423.6181133954683
180869,2401.5164490922803
89374,2516.3876786948035
63527,2864.181695050864
143403,2893.92098986764
167065,2723.2664469599945
68766,2439.5237030106446
70543,2526.676575153827
251518,2762.9754251874338
1695,2769.0728623600617
42325,2408.135316912094
189574,2453.900446830775
248784,2352.846011952935
153988,2348.4329266327304
212406,2934.804660080337
37678,2545.955528746541
37450,2525.7649612086257
131459,2228.415194833533
183123,2210.0983561602397
124823,2612.210062973195
147898,2459.6221623405936
26714,2669.5670397939894
202567,2523.4356259436663
441,3061.4463221661686
231422,3103.3564326097253
185715,3356.5060485862605
247924,2524.316532829431
41767,2678.519179431056
169488,3033.0416353418827
191665,2336.704219529301
124987,2870.738371823447
231457,2539.914975855337
209642,3233.5115998863093
226328,3140.791652403131
96044,3168.8074530213325
167708,2537.9162127876757
153524,2443.118162895139
64324,2310.9777427700437
169201,2468.675627272388
103526,2506.636472720987
140931,2604.3434239022604
35991,3109.880303604934
69437,2420.2693885397453
91371,3153.623315350088
65935,2912.1798761008313
46440,2698.982893676199
164773,2767.9916824606967
53506,2398.6609907076213
152007,2751.100753800783
87644,2695.1532021978574
217690,2322.2884964152463
193620,2461.8359339951926
105220,2245.694020088879
248337,2480.5609472334686
214695,2729.184820311157
124233,2403.959542912306
233513,2331.948493823204
115628,2593.1740468409384
182752,2526.9403357868778
179243,2488.3201547440367
55299,2991.2965631402867
247569,2630.517763643189
177117,2745.110633868574
8872,2502.864579846142
89403,2650.7808202473507
6068,2368.5326609088797
188606,2085.561578076191
106823,2833.9435978482475
204782,2129.4194514685296
119485,2347.8348436264423
57244,2746.076584858037
83226,3014.6167164074786
193542,2382.47711166373
93470,2777.330148474868
173710,2209.3241581896923
186927,2936.5054365450005
90193,2800.7739012840234
84633,2318.8217379991506
109576,2647.9045932647773
251309,2670.1317234735793
237913,2460.521486688447
27821,2507.64037749343
81914,2373.05095991003
65144,2940.568007654681
141013,2428.14472362416
9740,2292.43919742603
208945,2745.8328701945443
217898,2907.087741781214
243792,3096.165831276955
195548,3011.7767615397283
121972,2245.2593156476455
4305,3188.326554016203
82671,2689.2285847139415
27536,3026.7206669691113
213393,2629.3403440564202
189408,3160.511649699944
100686,2675.319726223224
128127,2806.6316828244953
185520,2783.574438545762
113843,2816.978129534298
21099,3372.2589985704617
146040,2937.050747441269
197970,2247.2209842979546
62464,2981.8896099536187
245075,3338.6852707780395
85632,2433.3360815045025
22497,2153.966080840469
175614,2353.6829953229053
42256,2745.557894510339
30618,2854.204874124202
219365,3177.267340990637
157775,3775.581054068464
66730,3123.471852362339
162145,3160.673822181542
169629,2927.950840589094
79969,3043.2384051884496
139126,3319.196490220434
133170,3311.1776870883905
15507,3966.6014176902936
171357,3103.5070371129723
218137,2919.834216498292
249037,3603.1831555936024
157311,2245.431007315394
172527,3357.042598779275
4845,3032.368371075783
98640,3654.728908246528
137916,3081.9443979816606
73358,3634.9702081214427
225725,3912.5023488143806
51975,3566.5661302010603
221852,2770.596757236761
33443,3162.8231085330135
129634,4041.8967648261987
168516,2678.6609532967914
64725,3059.787224688226
194586,3561.4640283853687
57107,3121.706191968506
122370,2616.0875710684772
173318,3839.056358015311
13850,3221.003658499315
85631,3499.86555264051
142371,4242.630296386644
171910,2809.713688884447
162049,4174.816374154384
218650,3729.918890718158
243466,4201.212731833954
241711,2975.6639803143516
77125,3484.722779392677
19889,3939.1179872221232
107087,2434.8261969947753
67733,2519.3926373004165
36398,2922.569178719228
27532,3050.3102877871725
111174,2799.9388053946245
55634,2597.116373025301
137864,3659.2260902634985
127028,3173.831044650435
146156,3897.4438749458504
1869,3665.193529686499
56574,3008.552746054563
233482,2526.0738447595604
156756,3668.297710987245
22838,2036.3680940203694
71094,3006.8199303980145
225293,3517.8729984255706
10568,3111.232078921818
242014,3565.9061792840616
146315,2631.2808952022046
123142,3507.23785485978
222738,2593.8519128518083
57433,4174.911550579107
189747,3550.587213582854
152741,2660.6806371808752
97088,3415.6533190931077
4627,2365.2061081889524
128519,3268.902830789467
86996,2813.378505819007
66901,3864.0895591548647
51263,3409.8716952174136
250661,2669.9948007755206
45841,2731.812315678872
64582,2681.940251498137
104693,3391.266778251302
98485,2939.585031734013
117030,2724.59715310779
116138,3895.40896449637
107468,2621.4400266574894
113165,2388.693329347406
181274,3025.6821289597533
159591,2874.992600417484
101315,4153.785571562248
165987,3720.451933419423
114112,4090.9601665837645
22069,2989.3122807930217
175336,2707.565114630479
5497,4519.507447414182
248665,3413.1987192513116
136728,3639.9788823136937
194313,3235.6354591366758
17341,2695.571929351956
101779,2865.747936333463
220492,2718.878163076639
155989,2718.802858945205
1003,2971.7347736948614
23150,2783.3166069048502
82021,2771.7139165134536
102244,3326.973541107997
70919,3118.985375262495
158765,3246.106275958435
89370,3211.0295888527035
76419,2800.481957306276
184323,3632.228627853175
214427,2959.2308233118747
34966,3077.7972229352545
37748,3272.5715677988246
6467,2339.6910091152968
145878,4191.943155406042
175628,3177.646569081834
135845,3216.347517853802
80150,2609.3704835052467
55008,2591.5145885015445
182834,3412.6614340405513
200921,3301.938411750186
167403,3395.9732704049675
83862,3959.2738605538743
204483,3000.756295929221
188728,3530.8565704496928
97430,3317.64551521622
18461,3971.2032045810274
75584,3683.3263222002224
40665,2849.0272025662375
75616,2590.7160501902795
126071,2108.973660713853
197658,2690.2249146542363
97501,1854.4272596938063
96305,2614.0944181903565
167286,2356.6580071082826
227226,2273.3306536508426
213593,2901.3626051116285
132086,3019.475714087349
167552,2078.5207351084464
244598,1808.9569409003334
192952,2285.2223504885465
212212,2532.0949753890454
183326,2500.346719488949
37547,2526.0703543631876
27019,2268.4845215525274
12049,2052.929130720513
122438,2253.8929633711114
110044,2888.9598247236136
9278,2304.109597543236
54499,1975.4679088015603
96585,2310.561444899867
97205,2622.0010700446096
229117,2667.6886569680682
95128,2769.9342187935904
235915,2844.048911730564
75746,2612.614716958517
122481,3271.5142289001615
117231,3035.014983520569
86925,2854.7418234828697
72714,2952.4715496509934
28119,2609.4223568090406
234591,3280.944687001029
144894,2878.3228734425797
67982,2397.927127048212
123149,2393.2002246547786
51524,2157.2125600728214
80339,2316.375959835427
206589,2910.1592963849926
241193,2990.145669774144
136711,2253.5016939766333
224132,2262.6578143203324
178966,2320.11368640566
140162,2647.241740165859
9080,2388.730293288388
35287,2338.49724032167
38091,2546.366838286561
71742,2419.7104772980165
162331,2479.68008239568
212134,2537.892723240598
196259,2684.2214146454676
79527,2496.7444668577455
4695,2411.307172894323
135187,2490.558525850196
117758,2510.2440774268207
214061,2577.005090903423
110238,2770.3223793591387
223414,2481.1959128673707
68876,2463.4179194066373
95217,2514.483468971539
11065,3192.8175602588144
12593,2634.607480728092
40674,2849.6446657761944
54321,2914.7974935097723
98061,2868.808686048014
232555,2360.8865490171324
79140,2502.5037757722966
23987,2627.6683296232554
143318,2508.242241783277
12448,2859.8606992814853
189089,2422.133707487242
10913,2547.4924256244162
32692,2338.7590321815933
174396,2400.0292335309687
33144,2914.500575209244
13773,2448.1355741754724
171533,2790.915411417937
187697,2581.3012500374116
19125,2454.9738578611777
160699,3079.9275950786005
87308,2612.818175325895
162187,2550.6159596188036
88681,2896.329215495342
192458,3230.7085702490704
216051,2901.8317476199645
142094,2834.343799744853
182511,2726.900817175503
128667,2705.552090657838
109670,2948.869967824441
12797,2791.0432481779612
99019,2824.0137648938953
115,2710.901780491103
97659,2630.881660557913
58844,2824.0829514632014
19373,2888.17752856054
